Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775165618,15,,Aggregated,0.000000,0.000000,5100,6000,7100,8100,9100,9100,9100,9100,9100,9100,9100,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165619,16,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165619,16,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165619,16,,Aggregated,0.000000,0.000000,5100,6000,7100,8100,9100,9100,9100,9100,9100,9100,9100,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165620,17,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165620,17,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165620,17,,Aggregated,0.000000,0.000000,5100,6000,7100,8100,9100,9100,9100,9100,9100,9100,9100,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165621,18,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165621,18,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165621,18,,Aggregated,0.000000,0.000000,5100,6000,7100,8100,9100,9100,9100,9100,9100,9100,9100,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165622,19,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165622,19,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165622,19,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165623,20,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165623,20,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165623,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165624,21,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165624,21,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165624,21,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165625,22,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165625,22,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165625,22,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165626,23,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165626,23,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165626,23,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165627,24,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165627,24,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165627,24,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165628,25,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165628,25,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165628,25,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165629,26,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165629,26,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165629,26,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165630,27,POST,/api/restock,0.000000,0.000000,5100,5100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165630,27,POST,/api/restock [setup],0.000000,0.000000,6000,6000,7100,7100,9100,9100,9100,9100,9100,9100,9100,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165630,27,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165631,28,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,5100,4727.62677197655,1028.2541895285249,8098.003599792719,539.0
1775165631,28,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,6,3900,5186.128254824628,1981.5676230937243,9062.178977765143,539.0
1775165631,28,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,9,5100,5033.294427208602,1028.2541895285249,9062.178977765143,539.0
1775165632,29,POST,/api/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,4,20000,20014.006851939484,19928.207307122648,20050.541513599455,476.25
1775165632,29,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,4,5100,7838.266829028726,1028.2541895285249,17170.18700018525,539.0
1775165632,29,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,12,6000,6255.749186190466,1981.5676230937243,12987.916534766555,539.0
1775165632,29,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,20,7100,9323.904247907922,1028.2541895285249,20050.541513599455,526.45
1775165633,30,POST,/api/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165633,30,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165633,30,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165633,30,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165634,31,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165634,31,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165634,31,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165634,31,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165635,32,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165635,32,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165635,32,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165635,32,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165636,33,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165636,33,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165636,33,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165636,33,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165637,34,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165637,34,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165637,34,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165637,34,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165638,35,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165638,35,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165638,35,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165638,35,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165639,36,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165639,36,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165639,36,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165639,36,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165640,37,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165640,37,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165640,37,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165640,37,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165641,38,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165641,38,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165641,38,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165641,38,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165642,39,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165642,39,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165642,39,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165642,39,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165643,40,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165643,40,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165643,40,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165643,40,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165644,41,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165644,41,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165644,41,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165644,41,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165645,42,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165645,42,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165645,42,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165645,42,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165646,43,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165646,43,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165646,43,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165646,43,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165647,44,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165647,44,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165647,44,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165647,44,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165648,45,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165648,45,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165648,45,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165648,45,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165649,46,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165649,46,POST,/api/restock,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165649,46,POST,/api/restock [setup],0.000000,0.000000,12000,14000,16000,17000,19000,20000,20000,20000,20000,20000,20000,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165649,46,,Aggregated,0.000000,0.000000,15000,17000,19000,20000,20000,20000,20000,20000,20000,20000,20000,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165650,47,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165650,47,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165650,47,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
1775165650,47,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,38,10000,11227.893591613361,1028.2541895285249,20057.692131958902,532.3947368421053
1775165651,48,POST,/api/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,6,20000,20014.765493882198,19928.207307122648,20050.541513599455,497.1666666666667
1775165651,48,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,12,8100,10253.519664906586,1028.2541895285249,18039.70026317984,539.0
1775165651,48,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,20,7100,9176.456376956776,1981.5676230937243,20057.692131958902,539.0
